audio_file|text
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_01652.wav|तुझ्या गावच्या नदीवर आम्ही धरणं बांधली, गावचं व शेतीचं पाणी शहराला दिलं.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_03961.wav|तो खरा असेल तर इंग्लंडने भारताला तात्काळ स्वातंत्र्य द्यावे अशी मागणी राष्ट्रीय सभेने केली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_00433.wav|पण तरीही दुसरा पर्याय नसल्याने डॉक्टर शर्मा व त्यांच्या टीमने ते आव्हान स्विकारले व खुशीवर शस्त्रक्रिया करुन तिच्या हृदयात पेसमेकर बसवले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_02292.wav|तंत्रज्ञानावर आधारित उद्योग वाढत असले, तरी परंपरागत उद्योग महत्त्वाचे आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_01293.wav|या उघडकीस आलेल्या सेक्स स्कंडलमुळे गुरूवारी दिवसभर शहरात एकच चर्चा सुरू होती.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_03613.wav|बिपिनचंद्र पाल यांना कारावासाची शिक्षा ठोठावली तर लाला लजपतराय यांना हद्दपार केले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_02431.wav|यावेळी दोघींनीही खराब चेंडूंचा खरपूस समाचार घेताना अनावश्यक फटके मारणे टाळले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_00079.wav|सोयाबीन खरेदीच्या प्रश्नावर सरकार शेतकऱ्यांना योग्य भाव देण्यासाठी प्रयत्न करीत असून प्रति हेक्टर पंधरा क्विंटल सोयाबीन स्विकारण्यात येणार असल्याचे सदाभाऊ खोत म्हणाले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_02209.wav|त्यात, त्याक्षणी उपस्थित असण्यातला योगायोग आणि मग कौशल्य या दोहोंचा अजब मिलाफ असतो आणि म्हणूनच अशी चित्रे पाहायला अधिक मजा येते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_00439.wav|व्याजदरात सूट ते कर्जाची उपलब्धी या मुद्द्यांकडे तरुण वर्गाचे लक्ष लागून आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_00755.wav|मानवाच्या प्रारंभीच्या काळात विविध प्रकारचे खेळ खेळले जात.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_01471.wav|सामाजिक न्याय आणि समतेवर आधारलेला एक प्रागतिक विकसित समाज निर्माण करण्यासाठीचे एक साधन म्हणून भारताच्या संविधानाकडे पाहिले जाते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_01825.wav|लोकशाहीमध्ये चळवळींना फार महत्त्व असते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_04224.wav|शरीरातील ओक्सिजनचे प्रमाण कमी होते, तसेच अनेक वेळा रक्तदाबाचे प्रमाण देखील कमी होते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_00401.wav|"परवा एका मित्राशी बोलताना त्याने कधी ""इग्नोबल पुरस्कार वितरण सोहळ्यास गेला आहेस का?"" असे विचारले, आणि उत्सुकता चाळवली, की इग्नोबल पुरस्कार हा काय प्रकार असतो?"
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_00417.wav|क्रायमिया मिलिटरी डॉल्फिन केंद्रात वेगवेगळी कामे करण्याचे प्रशिक्षण डॉल्फिनना दिले जाते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_00379.wav|थोडक्यात भुलवणाऱ्या स्वप्नासारखे कठीण दिवस होते परंतु निराश मनावर फुंकर घालून कामालाही तेच जुंपत होते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_01673.wav|पहिल्यांदा मी इग्नोर केलं आणि दुसऱ्या वेळी जो मेसेज आला तो पाहून मी कथा अर्ध्यावर सोडून त्या मेसेजला रिप्लाय केला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_02731.wav|अल्मोराचे विशेष जिल्हा न्यायाधीश अजय अरोरा हे पुलावरून पाय घसरून मंदाकिनी नदीमध्ये पडले असून शोधकार्य सुरु आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_00025.wav|ज्येष्ठा गौरीचे व्रत केल्याने श्री गणेशासह रिद्धी आणि सिद्धी यांचे कृपाशीर्वाद लाभून ऐहिकदृष्ट्या भरभराट होते अन् आध्यात्मिक क्षेत्रात विविध सिद्धींची प्राप्ती होते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_02078.wav|नेचर मेगझिनच्या लेखात राजा लॉकी लिहितात की, झाडांच्या अभावी जमीन तापेल आणि कोरडी होईल, ज्यामुळे सुकलेलं लाकूड पेटून जंगलात मोठ्या आगी लागतील.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_03978.wav|पुढील पाठात आपण आशिया आणि आफ्रिका खंडातील निर्वसाहतीकरणाची माहिती घेणार आहोत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_03048.wav|म्हणूनच उस्मानाबाद येथील प्रचार सभेत शरद पवारांनी मोदींना प्रत्युत्तर देतांना, आमची कळ काढाल तर माफी नाही, असा अप्रत्यक्ष इशाराच मोदींना दिला होता
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_00010.wav|कांबळे, बाबूराव डोंगळे, ज्ञानदेव डोंगळे, एम आर पाटील, सम्राट डोंगळे, आनंदा डोंगळे, गणपती डोंगळे, भीमराव डोंगळे, कृष्णा डोंगळे आदींसह ग्रामस्थ उपस्थित होते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_02237.wav|घटनास्थळी उपाधीक्षक दयानंद पवार, सीपीआय मुत्ताण्णा सरवगोळ, सहायक निरीक्षक एम जी निलाके, हवालदार रमेश पन्नूर यांनी पाहणी केली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05664.wav|ज्यामध्ये विशिष्ट कार्यांसाठी अनेक अवयव एकमेकांना जोडून अवयव संस्था तयार झालेली असते. उदाहरणार्थ, मानव, बेडूक, खेकडा इत्यादि.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_04369.wav|रासायनिक चिकित्सेकरिता शारीरिक स्थिती तपासण्याकरिता यकृत आणि हृदय यांची चाचणी केली जाते. तसेच दंतवैद्याकडून देखील रुग्णाची तपासणी करण्यात येते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_03131.wav|प्रोस्टेट कर्करोगाचे निदान करताना रक्ताची तपासणी करून यात स्पेशिफीक एंटीजन मात्रा अधिक आहे का, हे पाहिले जाते
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_03679.wav|ज्या रुग्णांत खडे झालेले आहेत त्यांचा भावी त्रास वेदना कमी होण्यासाठी आहारातील मेदांचे प्रमाण मर्यादित ठेवणे आणि नियमित व्यायाम करणे फायद्याचे ठरते
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_03623.wav|उलट्यांच्या त्रासापासून बचाव म्हणून एक कप कोमट पाण्यामध्ये लहान चमचा जिर्याची पूड घालून हे पाणी प्यावे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_01181.wav|मात्र आता बॉलिवूडच्या आघाडीच्या तारकांनी राखीची जागा घेतल्याने सध्या राखी चांगलीच गुश्शात आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_04015.wav|जे जास्त हेल्थ कॉन्शीअस आहेत अशांसाठी हेल्दी डिलाइट्स ही तिसरी रेंज आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_02361.wav|यावेळी क्रीकेट,व्हॉलीबॉल, थ्रोबॉल, बेडमिंटन, टेबल टेनिस, बुध्दीबळ, केरम आदी स्पर्धा झाल्या
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_00176.wav|प्रत्येक सामाजिक घटनेचा सर्वसामान्य लोकांवर काय परिणाम होतो याचे विश्लेषण करणे हे मार्क्सवादी इतिहासलेखनाचे महत्त्वाचे सूत्र होते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_03805.wav|शुद्ध आचार, सर्वाभूती परमेश्वर, सर्वाविषयी प्रेम, नामस्मरण, योग, ध्यान, निस्वार्थी आचरण यातूनच आत्मोन्नत्ती आणि मुक्तीची वाट शोधता येते, हे दत्त संप्रदायाचे मत आहे
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_00457.wav|सर्व कलाक्षेत्रातील कलाकारांचा तो प्राथमिक हेतू असतो.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_00583.wav|प्रशासनाने फक्त दिवसाचा कर्फ्यू मागे घेतला मात्र रात्री कर्फ्यू सुरुच राहणार आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_02437.wav|आपल्या आक्षेपार्ह विधानामुळं वादाच्या भोवऱ्यात अडकल्याने सोनी चेनलने त्यांना शोमधून काढून टाकलं होतं.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_02364.wav|यावेळी समिती सदस्य आमदार राजेश काशीवार, रमेश बुंदिले, सकल मराठा समाजचे दिलीप देसाई, इंद्रजित सांवत आदी उपस्थित होते
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_01616.wav|काही आव्हानांचा येथे उल्लेख केला आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_01877.wav|असं तगडं भांडवल असल्यामुळे या कंपन्या हातचं न राखता खर्च करायच्या.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05627.wav|या पद्धतीत लोखंड किंवा पोलादाचे क्षरण रोखण्यासाठी त्यावर जस्ताचा पातळ थर देण्यात येतो.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_02711.wav|केशरी रंगाची फुले किंवा डाळिंबे झाडाला लगडली की बागेची शोभा नक्कीच वाढते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_02408.wav|पेंशन संदर्भात सातव्या वेतन आयोगात स्लेब बेस्ड प्रणालीचा वापर करण्यात यावा अशा सूचना करण्यात आल्या होत्या.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_01312.wav|कोणत्याही वस्तूचे वस्तुमान म्हणजे त्यामध्ये असलेल्या द्रव्यसंचयाचे मापन होय.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_03491.wav|देवघरात सुकलेली फुले ठेवू नयेत यामुळे अस्वच्छता आणि वास्तुदोष वाढतात. यामुळे सकाळी अर्पण केलेली फुले रात्री काढून टाकावीत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_00655.wav|बारामतीच्या जिरायती भागातील काही शेतकरी कांदा विकण्यापेक्षा आणि फेकण्यापेक्षा तो कांदा शेतातच टाकून जैविक खत म्हणून वापर करीत आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_03351.wav|रामदेव बाबा सारख्या एका योगी पुरुषाने शेतकऱ्याच्या सहाय्याने केमिकल रहीत साबण, शंपु वैगेरे बनवले आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_00757.wav|दानशूर हात आणि मृदू हृदय हीच माणसाची सर्वात मोठी श्रीमंती असल्याचेही त्या म्हणाल्या
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_04803.wav|मूलद्रव्यांच्या रासायनिक संयोगाने संयुगे कशी तयार होतात हे आपण मागील इयत्तांमध्ये पाहिले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02234.wav|'ये जहानत भी कितनी भारी है, इश्क की रात कारोबारी है'सारखी दमदार शायरी लिहून नुसरत यांनी शायरांच्या जगात स्थान मिळवले होते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_01780.wav|नागपूर एसीबी कार्यालयाच्या अधिक्षक रश्मी नांदेडकर यांनी उच्च न्यायालयाच्या नागपूर खंडपीठात सादर केले आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05651.wav|विज्ञानातील प्रगतीनुरूप पुढे संदर्भ बदलत गेले व त्यानुसार वर्गीकरणाचे मुद्देसुद्धा बदलले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_01059.wav|या चाहत्याने रोनाल्डोच्या दिशेने धाव घेतली, जो दुसऱ्या दिशेला पाहत होता आणि त्याने त्याची मान पकडली आणि फुटबॉल स्टारसह सेल्फी क्लिक करण्याचा प्रयत्न केला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_01646.wav|आर्थिक आघाडीवर घेण्यात आलेले वेगवेगळे निर्णय आणि सुधारणा यामुळे पुढील आर्थिक वर्षात भारताची अर्थव्यवस्था 75पंचाहत्तर टक्क्याने प्रगती करेल.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_02259.wav|विज्ञानानं करुणेच्या चरणांशी नत व्हायला हवं कारण करुणा हा सामाजिक व सामूहिक उत्थानाचा शांतिमार्ग आहे
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_02042.wav|त्याचप्रमाणे तेथील विभागात सकाळचे पाणीही कित्येक रहिवाशी वाया घालवतात.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_00738.wav|त्यापूर्वी नववे रंकिंग असलेल्या भारताने 27सत्तावीसावे रंकिंग असलेल्या चीनला फारशा संधी दिल्या नाहीत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_00809.wav|मल्लविद्या, तसेच क्रीडा व चित्रपट क्षेत्रातील सोनेरी कारकीर्दही शाहूंच्या काळातच घडली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_00498.wav|कांग्रेसचे खासदार शशी थरूर यांच्याकडून हिंदूंना हिंसक दाखवण्याचा अश्लाघ्य प्रयत्न केला आहे
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_01020.wav|"""दरम्यान, हे विधेयक ग्राहकाला अमेरिकेत बसलेल्या कस्टमर सर्विस एजंटला फोन ट्रांसफर करण्याचा अधिकार देते."""
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05744.wav|मानवनिर्मित रसायनांचा नाश करण्याची क्षमता सूक्ष्मजीवांत नैसर्गिकरित्याच आढळते. या क्षमतेचा वापर करून हायड्रोकार्बन्स व इतर रसायनांचे रूपांतरण केले जाते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_00984.wav|ट्विंकलने शेअर केलेल्या पोस्टमधील एका फोटोमध्ये ट्विंकलने हे झुमके घातलेले दिसत आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_01774.wav|ज्योत्स्ना प्रकाशनची इतर अनेक पुस्तकही मुलांना आवडतील अशी आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02852.wav|आपली नुसतीच त्यांना सहानुभूती नाहीये तर या अन्यायाला वाचा फोडून गुन्हेगारांना जास्तीतजास्त शिक्षाही आपण द्यायलाच हवी.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_03297.wav|जनावराच्या चार्याचा व पिण्याच्या पाण्याचा प्रश्न कसा सोडवायचा व कामधंदा नाही त्यामुळे कर्ज करुन खर्च भागवावा लागत आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_02887.wav|राज्यसभेची कांग्रेसकडे असलेली महाराष्ट्राच्या कोट्यातील एक जागा फेब्रुव्रारी अखेर रिक्त होत आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_03986.wav|यामुळे इंग्लंडला वास्तवाची जाणीव झाली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_02601.wav|त्या काळी विठ्ठलदास द्वारकादास मेहता, लाला दुनीचंद, माधवदास, गोकुळदास पास्ता, सर प्रेमचंद रायचंद, विष्णुपंत छत्रे यांसारखे संगीतप्रेमी धनिक कलावंतांचे चाहते होते
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_04371.wav|बदलत्या भारताचे प्रतिबिंब सामाजिक क्षेत्रातही उमटल्याचेदिसते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_04229.wav|कुल्ब्रेड अत्यंत सहज आणि पटकन शिजवलेले असू शकते कारण त्यात यीस्टचा वापर केला जात नाही.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_03187.wav|महाराष्ट्रात चालत्या रेल्वेतून खाली पडलेल्या जखमी प्रवाशांसाठी लोको पायलटने रेल्वे उलटी चालवल्याची घटना समोर आली आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_03569.wav|हे उद्दिष्ट मध उत्पादन, बांबू आणि मत्स्य व्यवसायाच्या माध्यमातून पूर्ण करण्यात येणार असल्याची माहिती केंद्रीय मंत्री नितीन गडकरी यांनी दिली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05182.wav|त्याचबरोबर तेथील शेतीमधील चिखलात नाकतोडे यांचा भक्ष्य म्हणून उपयोग करण्याकरीता बेडकांची संख्यासुद्धा मोठ्या प्रमाणात असते आणि आवडते खाद्य म्हणून बेडकांच्या भक्षणासाठी सापही तेथे असतात.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_04282.wav|पुणे जिल्ह्यातील सासवड, शिरुर, मराठवाड्यातील धारुर, नळदुर्ग, दौलताबाद, तसेच आंध्र प्रदेशातील बालाघाट ही गावे सीताफळासाठी प्रसिद्ध आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_02274.wav|चहा, ऊस, कॉफी, कापूस, रबर, ताग इत्यादी नगदी पिकेही घेतली जातात. भारत हा विविध प्रकारची फळे, मसाल्याचे पदार्थ व भाजीपाला पिकवणारा देश आहे.
